신영빌딩,37.4876559,127.0129455,7,2,5,10,5,8,6,7,8,5,6,9,4,8,5,7,10,5,4,10,9,10,3,10,0
서초르네상스오피스텔,37.4879105,127.0141877,2,8,1,5,5,4,1,3,8,1,4,7,10,3,7,1,2,6,1,3,10,3,7,5,0
리더스빌딩,37.4873136,127.0144532,1,2,6,3,4,8,2,3,2,8,9,4,6,10,2,3,8,2,7,3,9,1,1,4,0
길도빌딩,37.4942526,127.0125478,10,1,9,3,1,2,9,4,10,7,7,5,1,1,7,9,10,3,10,2,8,10,10,3,0
석정빌딩,37.4937791,127.0130103,5,2,9,4,7,10,1,10,10,7,10,3,6,6,7,5,3,4,6,10,3,9,3,7,0
sk주유소,37.4805543,127.0118209,2,4,6,4,3,8,6,10,1,6,7,1,9,10,6,5,10,5,9,2,9,4,9,2,0
중앙빌딩,37.4935506,127.0115262,3,5,9,9,5,1,2,7,1,1,9,6,2,5,2,5,10,9,8,10,1,10,7,9,0
올바로병원,37.4862214,127.0044593,4,3,3,4,8,1,4,9,8,1,3,3,3,1,10,4,10,10,1,2,7,3,10,7,0
덕암빌딩,37.4843873,127.0144634,10,10,1,10,9,9,10,7,6,3,5,6,7,4,9,7,10,3,3,6,5,7,9,10,0
일복빌딩,37.4851892,127.0153619,10,8,8,4,6,1,5,7,4,2,4,6,5,9,5,3,1,2,5,5,9,2,1,7,0
금구빌딩,37.4928517,127.0092334,3,6,3,4,3,3,4,7,7,7,5,5,7,7,4,10,10,4,5,9,10,9,2,6,0
구룡산 입구 화장실,37.4633654,127.0587003,8,9,2,4,3,5,2,5,4,2,3,1,5,10,5,8,7,8,1,2,7,5,7,3,0
말죽거리근린공원 화장실,37.4827181,127.0338198,6,10,6,4,3,10,6,9,6,10,4,1,2,8,5,3,5,2,4,5,2,8,9,4,0
우면산 (서초약수터),37.4822954,127.0207533,4,1,9,6,8,6,5,6,10,10,9,4,4,1,7,6,6,3,3,4,10,5,2,8,0
우면산 (대성사 옆),37.47588349999999,127.0146892,3,6,4,10,1,10,4,1,7,3,3,6,10,2,10,7,9,10,1,2,3,6,4,2,0
우면산 (예술바위 주변),37.4760137,127.0203527,9,10,6,8,5,7,1,2,8,10,3,8,6,2,6,3,7,4,6,7,10,7,3,7,0
우면산 (신동아A 앞),37.4707336,127.0014671,2,6,1,6,5,4,3,2,5,2,7,4,3,8,8,2,6,4,7,3,1,10,2,6,0
우면산 (범바위 정자 옆),37.4707336,127.0014671,9,3,5,1,3,6,10,3,1,4,7,10,4,10,9,4,5,1,6,6,10,3,6,5,0
우면산 (남태령 정각사),37.4623713,126.9884132,8,2,9,3,1,7,10,6,4,1,1,8,8,8,8,4,4,5,4,1,7,10,6,6,0
우면산 (소망탑 깔딱고개),37.4745123,127.0106552,1,5,1,2,4,7,5,1,8,3,10,10,10,10,7,8,9,3,10,10,2,8,10,7,0
방배근린공원 (응봉약수터 옆),37.4776215,126.9972031,8,4,4,6,8,9,9,6,6,10,2,10,7,6,3,5,3,10,6,1,2,5,4,2,0
서리풀공원,37.4732933,127.0312101,9,1,4,5,2,8,7,8,9,6,5,8,2,9,6,9,9,6,8,3,1,9,6,7,0
명달근린공원,37.4732933,127.0312101,10,10,10,1,2,10,3,7,9,10,2,5,10,9,7,2,5,2,5,4,4,8,10,3,0
도구머리공원,37.4732933,127.0312101,4,10,10,4,6,6,4,4,3,5,2,2,5,6,10,1,6,1,7,1,6,7,10,10,0
동산어린이공원,37.4711638,127.0451676,5,8,3,9,6,2,2,6,7,5,10,3,10,10,6,8,2,3,1,7,8,6,9,2,0
청룡텃밭,37.4732933,127.0312101,3,9,7,8,10,5,4,8,7,4,2,7,3,1,6,10,7,4,9,3,7,8,9,7,0
꽃초롱자연학습장,37.4732933,127.0312101,7,6,3,9,10,3,3,8,7,9,4,4,9,8,4,5,10,3,8,8,9,9,2,9,0
청계산수변공원관리사무소,37.4543927,127.0524239,5,5,3,2,9,2,6,6,2,5,1,3,7,7,1,3,8,3,3,9,5,4,8,4,0
청계산수변공원,37.4527049,127.0546319,7,8,6,5,10,2,4,6,10,2,9,1,6,5,3,10,8,5,8,10,5,5,7,3,0
우면체육시설,37.46109,127.0212533,5,10,2,4,2,10,6,6,2,10,8,9,6,3,5,6,6,4,3,10,4,4,7,6,0
방배열린문화센터,37.4890352,126.9921813,10,1,2,6,8,9,1,6,6,5,4,9,1,7,3,4,1,2,2,4,4,8,4,8,0
반포종합운동장체육센터,37.5005373,126.9942646,8,7,6,3,3,9,1,7,10,10,10,5,3,6,4,9,9,6,8,5,10,6,3,8,0
잠원스포츠파크,37.5109931,127.0049752,10,5,9,9,7,2,9,3,9,2,5,7,10,10,4,5,4,7,6,5,6,8,2,5,0
언남문화체육센터,37.4729091,127.0431576,8,6,5,10,8,1,10,6,10,8,2,2,5,3,10,7,10,9,3,9,4,8,3,8,0
서초구민체육센터,37.4988349,126.9912435,4,9,6,1,2,5,2,10,9,3,10,6,6,3,6,3,9,10,7,7,3,7,5,7,0
내곡동체육시설,37.45848429999999,127.0822365,8,5,4,10,1,8,8,4,5,8,6,4,9,1,5,8,2,6,8,8,2,9,10,3,0
양재시민의숲 테니스장,37.4710677,127.035758,9,8,10,2,8,6,1,8,8,9,8,7,9,1,10,5,3,3,2,9,1,2,3,8,0
방배배수지 체육공원,37.4727254,126.9924634,10,7,6,7,6,7,5,7,2,5,5,6,8,6,9,2,4,8,6,7,2,4,1,4,0
반포종합운동장,37.5005373,126.9942646,1,4,1,3,1,1,1,10,5,6,3,2,3,5,9,10,4,1,2,4,7,1,3,8,0
방배육아지원센터,37.4895597,126.9913905,9,1,4,6,6,5,7,8,10,1,5,7,2,8,7,1,4,4,9,10,8,5,8,10,0
심산기념문화센터,37.4988349,126.9912435,8,3,8,9,5,1,10,2,7,10,2,2,7,6,8,1,9,4,2,3,4,10,8,1,0
서초구립 중앙노인종합 복지관,37.4923731,127.016796,1,3,8,9,1,2,1,10,4,1,7,7,7,6,9,9,1,8,2,3,6,3,7,3,0
신반포육아지원센터,37.5056886,126.9961383,6,1,6,4,4,9,4,2,1,9,7,6,10,1,9,10,2,3,7,9,9,1,7,10,0
서초여성가족플라자,37.5135982,127.0112636,3,9,7,5,4,3,2,9,6,10,6,8,3,9,8,9,8,5,9,10,2,5,7,6,0
서초문화예술회관,37.4816879,127.0358257,8,1,9,10,6,7,4,8,3,7,5,5,3,2,9,3,2,8,5,7,5,4,10,5,0
양재노인종합복지관,37.4830424,127.0408411,4,10,10,10,5,10,4,7,2,9,6,5,1,3,1,2,5,4,7,2,2,7,1,4,0
사랑의 복지관,37.49986639999999,127.023991,3,8,7,2,4,2,6,5,1,10,6,8,6,2,6,2,5,5,1,10,4,10,5,10,0
서초구립반포도서관,37.5025138,127.0125122,6,6,10,10,2,8,5,1,7,8,5,6,9,6,5,5,4,1,10,7,9,3,4,7,0
양재종합사회복지관,37.4845271,127.036194,6,1,4,6,2,4,10,8,4,8,1,6,4,4,1,2,5,6,3,2,10,6,3,4,0
서초구립 한우리정보문화센터,37.4821422,127.0248702,2,1,10,2,8,1,10,1,6,2,5,9,2,1,1,8,8,8,2,2,1,7,4,4,0
바우뫼복지문화회관,37.4717563,127.0268847,2,10,1,4,6,3,1,5,9,7,4,8,8,8,6,10,3,9,2,10,7,3,10,10,0
우면종합사회복지관,37.4701876,127.0242224,7,4,3,7,8,1,1,3,3,7,9,3,10,10,2,10,2,3,4,10,4,10,5,8,0
반포종합사회복지관 화장실,37.5099503,127.01099,9,8,8,4,1,8,6,8,2,2,2,10,7,4,5,2,6,4,1,9,8,9,3,9,0
서울특별시어린이병원,37.4554103,127.0692786,10,4,4,5,8,2,9,10,5,10,4,6,2,1,10,1,5,10,7,7,1,10,6,3,0
서울추모공원,37.452261,127.0428224,3,8,8,4,9,6,9,8,1,6,9,2,9,3,4,7,5,1,7,3,4,2,1,8,0
채빛섬화장실,37.5110457,126.993496,9,5,9,10,7,5,5,6,4,6,7,1,7,1,10,4,5,1,7,9,6,6,6,6,0
가빛섬화장실,37.5110457,126.993496,9,6,4,10,1,4,2,7,5,4,8,7,6,7,10,7,1,10,2,10,6,4,3,10,0
사당역 공영주차장 공중화장실,37.4753979,126.9836692,6,8,10,6,5,4,1,2,4,10,10,5,3,8,8,7,2,6,5,7,5,4,9,2,0
남태령역 공중화장실,37.4681223,126.9870845,2,6,8,7,2,1,6,5,10,9,8,5,1,10,6,8,5,1,5,9,3,7,6,6,0
양재역 공중화장실,37.4785654,127.0078252,5,8,1,6,8,6,1,9,3,9,3,2,3,1,5,2,10,8,1,2,9,10,6,9,0
방배역 화장실,37.486721,126.9949218,6,7,6,1,6,10,3,5,10,9,10,5,3,4,2,3,5,2,4,8,9,4,7,8,0
내방역 공중화장실,37.4910405,127.004581,7,10,1,6,4,9,5,10,8,10,7,5,9,6,4,1,3,10,3,9,9,7,1,10,0
서초역 공중화장실,37.4910405,127.004581,10,9,10,6,2,9,9,9,5,8,4,8,5,6,1,2,5,6,10,3,10,9,10,8,0
교대역 공중화장실,37.4910405,127.004581,4,8,1,7,4,7,2,2,5,8,1,1,9,8,2,3,8,10,2,7,8,6,5,8,0
남부터미널역 공중화장실,37.4935639,127.0143391,6,2,5,6,2,9,9,5,7,2,1,4,1,9,4,3,1,8,6,8,6,4,9,1,0
고속터미널역 공중화장실,37.5054982,127.0011512,6,2,8,10,7,3,8,6,3,9,10,7,7,4,7,10,4,10,2,2,9,2,10,8,0
반포역 공중화장실,37.5054982,127.0011512,1,4,7,10,4,5,3,10,5,2,5,4,4,1,9,3,7,10,4,6,5,3,1,3,0
잠원역 공중화장실,37.5126755,127.0107095,3,4,10,7,1,5,10,9,2,1,6,4,1,7,9,9,2,10,7,8,7,7,10,3,0
양재화훼공판장 화장실,37.4682561,127.0391414,7,1,7,8,4,8,5,10,3,9,2,6,2,10,4,9,8,5,7,1,8,3,9,5,0
강남터미널 지하상가 공중화장실,37.5054982,127.0011512,9,4,8,6,10,6,10,4,6,2,1,3,2,7,4,5,10,7,2,1,9,9,2,8,0
서울남부터미널 동쪽화장실(내부기준),37.484138,127.0156022,1,4,4,7,9,2,6,3,2,1,5,7,10,6,6,1,7,2,7,4,2,5,5,6,0
서울고속버스터미널 본관 1호 공중화장실,37.5055182,127.0070626,10,4,2,2,1,10,7,8,9,2,1,2,2,7,4,9,5,10,8,6,8,5,3,1,0
한전아트센터 본관,37.4856988,127.0279981,2,9,4,8,1,7,2,8,2,9,6,8,4,4,8,8,6,5,6,3,2,6,6,1,0
품질시험소 본관,37.4695875,127.0285077,3,5,5,10,9,6,6,7,5,6,8,2,10,2,6,2,1,7,1,7,1,7,5,2,0
서울연구원 1층 화장실,37.4802366,127.02062,7,2,2,4,1,6,4,3,7,3,8,4,8,3,10,8,7,10,8,2,1,1,8,1,0
터미널지하도상가,37.5074723,127.0087094,7,5,10,5,3,7,10,10,2,3,1,6,1,6,10,2,6,10,1,7,9,7,4,3,0
청년살이발전소,37.6082198,127.0094125,7,9,6,8,10,3,5,4,3,10,4,5,9,8,4,10,10,1,8,8,4,10,7,6,0
서울성북미디어문화마루,37.6036654,127.022275,1,3,9,10,5,5,1,2,6,8,6,1,6,8,2,10,6,2,7,4,4,8,10,6,0
장위행복누림도서관,37.6159086,127.0459233,5,8,1,7,6,7,4,4,1,2,6,6,7,10,9,7,9,1,2,5,10,10,3,2,0
돌곶이생활예술문화센터,37.6062615,127.0587267,3,3,5,10,4,7,7,8,10,1,2,5,4,1,3,2,2,5,4,4,1,4,10,3,0
성북길빛도서관,37.6090477,127.0271592,6,5,6,10,1,2,6,2,1,7,3,9,1,6,7,3,5,10,9,7,2,2,9,8,0
방배뒷벌어린이공원 공중화장실,37.49042499999999,126.9868719,4,4,3,8,10,3,1,10,10,2,9,10,3,6,7,5,1,10,6,1,3,2,3,2,0
방배쉼터 공중화장실,37.4767984,126.9825179,7,5,2,6,10,1,3,6,7,9,5,5,4,3,9,1,1,10,2,1,4,2,6,3,0
서초꽃마을주유소,37.4864034,127.0099297,2,9,2,3,2,9,8,3,5,6,1,2,2,9,3,3,4,2,6,6,1,5,4,8,0
서초제일주유소,37.4905573,127.0226052,9,5,2,2,6,6,4,6,9,4,9,10,5,8,6,8,7,7,8,4,3,5,5,10,0
서초주유소,37.48619559999999,127.0107825,1,8,6,4,3,4,8,2,10,4,5,1,2,2,9,1,4,9,6,1,1,8,4,1,0
양재최고주유소,37.4671577,127.034715,9,4,4,2,3,3,8,2,8,2,6,9,1,1,5,4,10,2,7,2,9,10,8,2,0
서원주유소,37.4928016,127.0075873,8,7,7,6,10,3,6,4,4,8,10,1,2,8,6,4,8,6,6,8,9,4,5,2,0
삼방주유소,37.5037123,127.0230958,3,10,1,4,2,7,10,4,8,7,3,5,10,2,9,3,4,5,7,3,9,8,1,8,0
남서울주유소,37.5161567,127.0189145,9,5,7,2,3,3,3,1,9,1,7,7,10,9,4,9,1,1,6,9,6,10,5,4,0
대우주유소,37.4628309,127.0375576,4,6,10,9,1,6,9,4,3,6,9,6,3,9,2,6,6,1,8,8,9,6,1,2,0
헌릉로주유소,37.4573705,127.0602632,8,10,5,6,9,9,2,10,4,10,2,3,6,2,7,3,4,2,7,5,7,10,5,1,0
터미널 주유소,37.5067688,127.0088214,7,8,9,7,1,5,4,2,4,6,5,10,2,7,3,7,5,6,6,7,3,8,7,5,0
반포그린주유소,37.5032325,127.0108559,5,3,5,2,6,1,8,5,4,10,7,1,7,5,8,5,7,5,10,1,7,8,1,5,0
만남의광장주유소,37.4600837,127.0421686,4,8,9,8,3,1,3,1,10,3,2,7,8,5,7,2,6,8,1,7,5,10,9,2,0
강남주유소,37.5046215,127.0017978,9,2,7,4,5,5,4,3,3,5,9,6,1,6,7,5,8,3,5,9,9,6,10,7,0
남태령주유소,37.4668958,126.9878319,9,4,7,3,5,5,9,8,8,7,3,4,9,9,9,3,7,9,3,7,8,3,9,5,0
오토테크 주유소,37.4864808,127.0228591,8,3,3,2,4,9,2,8,8,6,8,7,5,6,9,6,9,4,7,8,8,5,4,10,0
한독주유소,37.4925397,126.9911226,1,5,1,1,4,9,8,4,7,3,8,4,6,3,7,4,3,10,7,8,10,6,6,4,0
말죽거리주유소,37.4851973,127.040674,1,9,3,3,3,7,10,1,2,6,10,7,6,8,10,8,7,6,2,1,4,1,8,5,0
연일주유소,37.4825868,127.0185128,5,2,9,8,8,6,6,4,5,3,3,4,2,6,9,2,2,9,3,1,3,6,4,5,0
방배동 주유소,37.4781026,126.9877681,5,8,10,3,4,2,4,9,8,3,10,5,8,3,1,10,8,3,4,7,2,10,7,9,0
양재현대주유소,37.4735721,127.0397039,3,9,4,8,2,5,3,6,4,2,4,10,5,1,3,9,6,2,10,5,2,9,5,10,0
팔레스현대오일뱅크,37.50013939999999,126.9991833,10,8,4,9,4,10,4,4,5,9,7,6,1,4,10,4,8,5,2,2,4,6,8,2,0
중앙주유소,37.4815514,127.0422343,5,6,10,5,1,9,5,6,5,9,4,8,4,7,6,2,3,7,10,10,6,10,10,4,0
홈런주유소,37.4572952,127.0162141,2,3,10,1,7,3,5,2,2,10,10,7,8,1,2,5,7,8,9,9,8,2,5,8,0
현대자동차 정비소 양재동부점,37.4792467,127.0401386,9,2,6,2,5,6,7,7,6,5,2,4,6,10,2,1,5,3,4,10,7,3,6,3,0
코스모스악기,37.4828485,127.0115268,7,1,4,4,9,1,2,4,2,4,2,10,5,1,5,6,4,9,6,1,6,10,5,3,0
명정빌딩,37.4845275,127.0108068,1,8,9,1,5,8,7,4,10,3,6,3,7,4,3,4,2,7,6,1,10,5,5,4,0
동일하이빌 2층,37.49156929999999,127.0083321,3,5,9,5,5,9,8,2,3,3,7,6,1,3,9,10,3,9,6,10,8,7,5,3,0
현대오일뱅크,37.5033026,127.0215211,2,6,4,5,8,9,9,1,10,8,10,7,1,3,2,2,5,9,10,2,2,7,1,1,0
교보타워,37.50377539999999,127.0240711,3,5,6,1,8,7,4,5,1,1,3,1,9,7,6,1,2,9,10,3,10,3,1,4,0
대우벨라체,37.4985124,127.0247111,1,4,4,6,10,7,8,2,4,5,6,1,1,1,5,2,10,2,3,7,2,5,9,4,0
아라타워,37.4979437,127.0265374,10,4,3,7,10,4,3,3,1,10,7,10,7,1,7,10,4,7,10,8,6,8,3,1,0
서일스포츠센터,37.4989453,127.022703,2,7,1,4,2,3,9,8,1,1,7,8,1,7,10,9,9,1,9,6,6,2,3,4,0
삼하빌딩,37.4989536,127.0199725,6,3,7,1,2,10,1,3,5,3,10,6,8,4,9,9,8,10,2,2,8,1,8,4,0
중앙서초플라자,37.4989536,127.0199725,9,6,2,8,10,6,3,5,5,7,5,8,3,9,9,3,8,2,3,4,10,6,10,2,0
서초쇼핑,37.4989536,127.0199725,6,10,7,4,6,1,8,7,6,8,2,2,8,5,8,10,7,1,4,10,4,10,7,1,0
크레신타워,37.5180859,127.018502,10,1,1,8,8,1,2,3,9,9,6,6,10,2,5,1,5,4,10,2,1,5,5,9,0
논현빌딩,37.5113778,127.02036,5,8,7,1,4,8,6,6,1,8,9,1,3,9,2,8,5,6,5,7,6,9,3,2,0
한신종합상가,37.5021706,126.987727,1,5,2,9,6,2,4,6,2,2,4,9,8,8,5,2,10,6,5,5,2,4,7,3,0
리체프라자,37.5057354,127.0168253,6,3,8,8,9,1,7,9,8,10,8,8,8,7,2,3,6,1,10,4,4,8,1,2,0
신반포상가,37.50382,126.996797,10,10,10,8,5,3,7,4,2,9,6,6,6,4,10,6,4,8,3,3,3,9,2,6,0
래미안퍼스티지중심상가,37.5046056,126.9952655,8,9,9,2,5,4,8,1,5,4,1,7,3,4,6,6,8,2,1,10,8,6,9,7,0
신반포역상가,37.5046056,126.9952655,9,4,2,6,4,5,1,10,9,3,5,10,7,6,8,9,4,6,8,2,5,8,1,7,0
방배현대주유소,37.4928547,126.9831829,10,8,2,8,9,6,10,5,8,5,1,7,10,10,1,2,9,3,5,6,8,5,7,6,0
선천주유소,37.4949425,126.9832056,4,7,3,2,1,9,8,4,9,2,4,9,9,5,1,4,5,4,4,2,10,5,2,10,0
남부종합시장,37.4949286,126.9848734,5,2,9,10,9,4,1,2,8,4,6,6,1,4,8,9,7,5,4,3,8,4,3,4,0
동곡빌딩,37.48182,126.9978178,6,10,1,1,5,6,7,1,4,9,1,1,8,5,8,8,6,4,7,4,9,9,4,10,0
하나은행,37.4857693,126.994303,6,10,6,2,8,10,4,5,2,1,3,4,5,5,6,1,5,4,2,9,6,1,7,5,0
(주)포탈하이웨이,37.4869746,126.9926777,3,2,6,3,2,1,5,1,9,2,8,1,8,1,8,5,10,6,4,8,1,1,9,8,0
동화빌딩,37.4774556,126.9829886,9,4,9,1,5,5,4,1,3,4,4,7,8,3,4,8,9,5,4,2,1,4,3,6,0
방배노인종합복지관,37.480803,126.9828123,9,5,6,8,2,3,9,8,6,10,7,6,2,9,2,9,9,4,1,10,5,2,9,4,0
서초2파출소,37.4875131,127.0289593,6,5,8,3,4,1,9,1,1,10,10,5,6,7,2,1,8,1,3,6,1,1,9,10,0
보문동3가 179,37.5845805,127.0169391,3,6,8,6,4,10,3,2,4,2,4,5,10,10,2,7,10,8,7,2,5,7,4,2,0
간대어린이공원 화장실,37.6181448,127.0508424,6,9,4,8,8,7,1,1,1,5,1,9,1,2,9,10,7,1,1,6,6,7,6,4,0
중랑천우이천 합류부 공중화장실,37.6143473,127.0689157,3,9,6,4,5,8,10,5,9,5,8,6,5,3,10,6,2,2,2,10,9,6,2,5,0
서초3파출소,37.4919865,127.0107859,5,4,4,2,7,1,10,8,6,6,7,6,10,4,2,4,6,8,8,7,8,5,9,2,0
양재파출소,37.4845428,127.0378441,3,10,9,8,8,5,2,3,7,10,8,8,1,9,10,8,7,5,1,3,4,6,2,4,0
이수파출소,37.4941411,126.9888281,8,4,3,7,9,3,9,4,9,8,5,4,4,10,10,8,10,2,7,9,8,8,4,3,0
우면파출소,37.4561028,127.0160228,4,5,1,10,4,4,4,9,7,1,4,7,6,7,8,7,1,8,7,7,1,4,1,7,0
방배1파출소,37.4845314,126.9969047,8,1,9,6,9,1,5,3,8,5,9,3,3,5,4,7,5,9,2,8,6,1,6,4,0
내곡지구파출소,37.454992,127.0648545,5,10,2,1,2,6,9,9,5,4,1,6,10,4,3,1,6,5,4,5,4,5,10,1,0
반포지구대,37.5059834,127.0051816,5,4,6,1,3,2,9,10,9,3,4,8,1,5,7,8,7,7,7,2,3,1,1,1,0
내곡치안센터,37.4617832,127.0507357,10,5,8,5,3,2,10,9,6,2,4,8,8,3,5,5,6,7,9,4,9,9,6,2,0
방배경찰서 남태령지구대,37.4795145,126.982147,8,7,7,7,1,2,6,10,2,8,8,1,6,7,4,5,5,7,4,4,1,4,6,1,0
서초구청,37.48374260000001,127.0325868,9,1,6,10,6,9,4,4,8,4,8,7,9,9,3,9,10,2,7,3,4,5,3,4,0
서초구보건소,37.48374260000001,127.0325868,5,2,2,4,2,7,5,5,9,5,3,7,2,2,4,6,2,3,5,10,2,8,5,4,0
서초보건지소,37.4903211,127.0057642,7,9,5,10,7,3,7,6,1,2,9,4,2,1,7,5,9,9,6,7,5,4,1,8,0
서초1동 주민센터,37.4901363,127.0195032,8,1,4,10,4,5,6,5,2,8,7,4,3,9,1,10,10,7,5,10,4,6,6,2,0
서초2동주민센터,37.4920712,127.0249213,3,1,2,10,1,1,10,6,6,4,2,4,3,6,8,9,4,1,9,6,5,7,3,8,0
서초3동 주민센터,37.4836328,127.0120486,8,4,7,9,2,4,7,3,2,4,7,8,8,9,5,4,4,10,8,6,4,4,7,6,0
서초4동 주민센터,37.5026713,127.0221885,10,2,2,1,4,2,9,2,10,1,7,4,10,5,8,3,2,1,3,7,6,2,7,4,0
서초4동 주민센터 분소,37.4959459,127.0153351,6,10,2,4,1,1,5,1,2,5,9,8,3,6,8,4,2,6,8,5,2,8,6,9,0
잠원동주민센터,37.5149849,127.0139718,9,9,5,8,1,7,1,3,2,1,2,10,1,2,2,10,2,5,2,4,6,4,6,10,0
반포1동 주민센터,37.50510180000001,127.0133828,9,4,5,5,2,4,1,10,10,8,1,1,6,9,10,3,1,6,7,9,7,9,10,10,0
반포2동 주민센터,37.5045901,126.9944678,6,7,6,9,10,9,4,7,8,7,6,5,4,3,3,7,5,1,4,3,6,6,7,7,0
반포3동 주민센터,37.512048,127.0055769,1,7,10,7,4,10,7,3,6,1,8,3,7,9,2,7,10,3,4,8,6,4,4,1,0
반포4동 주민센터,37.49747500000001,127.0003101,6,4,7,10,1,9,10,5,1,8,4,2,10,6,8,1,4,7,6,7,2,3,2,4,0
방배본동주민센터,37.4941411,126.9888281,8,6,10,9,5,8,8,9,5,7,7,7,6,10,7,2,7,3,7,9,4,6,2,3,0
방배1동 주민센터,37.483402,126.9945314,9,10,3,10,1,4,7,8,3,6,5,10,5,2,9,9,10,4,5,9,6,9,6,8,0
방배2동주민센터,37.4798008,126.9855605,4,9,2,6,1,8,5,10,9,6,4,9,3,7,6,8,10,7,5,8,1,8,5,8,0
방배3동 주민센터,37.4784318,126.9999868,4,5,1,1,8,9,1,5,4,9,2,9,1,8,6,1,4,6,6,9,1,7,5,6,0
방배4동 주민센터,37.4890352,126.9921813,3,6,10,10,8,1,1,1,6,1,1,4,3,3,7,4,4,10,7,6,3,4,8,3,0
양재1동 주민센터,37.4716404,127.0267116,9,7,10,6,9,10,10,7,2,3,2,5,1,9,7,8,8,1,6,7,6,6,2,7,0
양재1동 주민센터 분소,37.4845271,127.036194,8,1,5,1,1,8,2,6,3,5,8,6,4,8,6,5,5,8,5,1,2,7,9,5,0
양재2동 주민센터,37.4706501,127.0412758,10,8,9,7,1,6,3,2,3,2,6,5,5,1,10,2,3,10,10,3,7,1,5,5,0
내곡동 주민센터,37.4492917,127.0582212,9,5,3,3,1,3,1,6,10,7,4,4,4,4,4,4,7,3,4,2,7,6,3,3,0
양재천 (연인의거리),37.4772931,127.0409768,4,9,1,2,9,6,9,1,2,4,2,3,10,9,7,1,8,8,1,6,7,10,10,9,0
양재천 (영동2교 둑마루),37.4766235,127.0415081,9,4,3,9,5,2,10,2,5,6,9,9,7,9,5,9,4,6,8,7,3,10,8,2,0
양재천 무인자동 (교총삼거리 둑마루),37.4682682,127.0287147,3,1,7,5,7,5,5,8,9,8,6,10,6,4,6,8,8,9,4,9,1,7,1,10,0
여의천 무인자동 (둑마루),37.4615354,127.0429068,9,6,1,4,3,6,7,1,4,6,2,2,2,1,7,7,8,7,6,8,10,3,4,6,0
여의천(새원천 합류부),37.4564626,127.0511727,4,3,1,1,4,4,7,6,8,9,5,9,4,8,10,8,5,9,7,7,7,10,6,1,0
양재근린공원,37.47166259999999,127.0423578,7,6,9,10,4,9,2,3,4,7,3,6,5,9,7,1,3,7,10,1,6,6,2,10,0
양재천근린공원,37.4761167,127.041707,5,2,10,6,10,3,9,1,6,6,2,8,10,2,6,7,4,4,5,9,7,7,2,1,0
문화예술공원1,37.4682645,127.0311083,10,8,2,9,8,10,6,3,9,1,5,8,8,8,3,3,2,3,9,2,7,5,6,2,0
문화예술공원2,37.4682645,127.0311083,4,4,1,8,4,4,2,7,4,5,2,5,7,6,4,2,4,6,5,3,4,6,2,1,0
우면생태놀이터,37.4732119,127.0290459,1,9,8,9,3,7,1,5,6,5,7,7,5,3,10,9,4,4,4,9,6,9,8,7,0
섬들근린공원,37.4631034,127.0254727,6,5,10,9,9,10,2,6,6,7,7,8,2,6,8,4,3,7,7,7,10,5,2,6,0
몽마르뜨공원,37.4964768,127.0040419,2,7,10,10,9,10,9,3,9,8,2,3,6,6,10,6,9,1,6,1,1,3,4,3,0
용허리근린공원,37.4942563,127.0229408,3,10,5,10,2,9,1,7,10,1,7,9,5,6,1,5,5,7,5,3,5,8,4,3,0
송동근린공원,37.4587878,127.0199451,2,9,5,4,10,1,4,4,8,6,7,4,7,8,8,4,8,9,5,2,4,1,4,4,0
청계산 공영주차장 화장실,37.4454248,127.057062,4,9,8,2,8,3,9,10,9,6,4,9,2,5,10,6,2,5,10,5,6,5,5,7,0
청계산 천개사 앞 화장실,37.4422082,127.0549343,2,2,5,1,6,8,5,2,2,7,1,7,1,8,1,2,8,7,3,6,1,6,5,3,0
청계산 원터골 화장실,37.4410075,127.0513887,4,1,5,2,8,3,2,9,5,6,8,6,2,2,4,3,10,9,5,2,3,9,1,4,0
청계산 원터골쉼터 화장실,37.4367399,127.0449508,8,8,7,4,5,9,7,5,10,4,1,10,7,9,10,4,9,3,5,2,1,5,3,9,0
청계산 청계골입구 화장실,37.4347112,127.0621148,5,9,3,8,9,6,3,1,1,2,4,3,6,1,8,7,6,9,4,9,7,2,9,2,0
청계산 길마재 아래 화장실,37.4335086,127.049545,9,7,2,10,2,10,8,4,7,1,4,9,2,9,10,8,5,9,3,7,4,4,10,7,0
S오일 가스충전소,37.4790723,126.9821384,8,4,4,8,10,4,9,6,5,5,3,5,8,6,5,3,4,3,5,2,3,10,3,1,0
누리시아 웨딩홀,37.4791432,126.9988817,10,9,8,5,8,1,5,7,4,5,6,8,4,2,3,1,6,1,9,7,5,2,9,8,0
머리재빌딩,37.4811934,126.9983361,6,10,4,10,5,6,10,9,7,1,5,7,5,2,7,10,5,8,4,1,1,10,7,7,0
동국한방병원,37.4902776,126.9923875,6,9,6,7,8,9,2,7,9,6,2,5,9,4,10,4,8,8,5,2,4,9,8,9,0
디오슈페리움2차,37.4860569,126.9826351,2,5,5,2,3,7,9,5,9,5,10,8,10,10,5,9,7,10,3,3,9,7,7,6,0
한신트리플상가(이수시장),37.4912681,126.9893045,2,1,4,4,7,3,2,1,2,3,1,5,9,5,2,8,4,8,7,8,5,2,4,7,0
성문빌딩,37.4848647,127.039114,9,6,10,6,10,5,1,4,10,4,6,5,1,5,5,1,4,7,6,2,5,10,8,5,0
